002377,7.74,59638,-0.18,-2.27,1.39
002376,11.69,76618,0.02,0.17,1.57
002375,19.73,90964,0.22,1.13,2.65
002374,11.25,41331,0.08,0.72,2.75
002373,26.07,15488,0.17,0.66,1.15
002372,14.08,23003,0.00,0.00,0.60
002371,25.52,14815,-0.28,-1.09,0.45
002370,18.63,22734,-0.31,-1.64,1.58
002369,10.88,102688,-0.06,-0.55,2.93
002368,50.60,17672,0.12,0.24,0.77
002367,11.49,89800,-0.20,-1.71,1.96
002366,38.64,23602,-0.36,-0.92,2.25
002365,13.94,23299,-0.16,-1.13,1.68
002364,19.36,15682,-0.36,-1.83,0.79
002363,18.80,41623,-0.30,-1.57,1.39
002362,19.47,40762,-0.08,-0.41,2.32
002361,9.39,38470,0.02,0.21,2.17
002360,8.75,70857,-0.17,-1.91,3.07
002359,0.00,0,0.00,0.00,0.00
002358,36.20,27019,0.32,0.89,1.32
002357,15.48,16898,-0.05,-0.32,0.87
002356,0.00,0,0.00,0.00,0.00
002355,7.48,120283,0.03,0.40,3.54
002354,0.00,0,0.00,0.00,0.00
002353,33.04,100689,0.21,0.64,1.90
002352,27.77,8471,0.27,0.98,2.21
002351,20.15,13617,-0.45,-2.18,1.09
002350,15.11,35311,-0.32,-2.07,1.62
002349,23.90,16600,-0.26,-1.08,0.84
002348,9.16,58602,-0.11,-1.19,1.74
002347,12.82,37561,-0.13,-1.00,3.26
002346,12.23,19478,-0.10,-0.81,2.78
002345,8.93,75605,0.05,0.56,0.91
002344,14.45,109257,0.02,0.14,0.99
002343,0.00,0,0.00,0.00,0.00
002342,6.81,232996,-0.01,-0.15,2.96
002341,0.00,0,0.00,0.00,0.00
002340,14.09,318989,0.38,2.77,4.23
002339,13.69,85789,-0.13,-0.94,3.02
002338,48.09,5323,0.19,0.40,0.45
002337,18.84,14926,0.02,0.11,0.82
002336,11.50,31592,0.06,0.52,0.79
002335,20.23,16492,-0.18,-0.88,0.90
002334,17.00,61330,-0.22,-1.28,2.44
002333,0.00,0,0.00,0.00,0.00
002332,10.09,40757,-0.05,-0.49,0.89
002331,0.00,0,0.00,0.00,0.00
002330,7.53,36932,0.00,0.00,0.99
002329,0.00,0,0.00,0.00,0.00
002328,9.61,45265,-0.19,-1.94,1.38
002327,14.00,32239,0.02,0.14,1.46
002326,15.92,31021,-0.37,-2.27,2.14
002325,11.14,214861,-0.57,-4.87,4.32
002324,0.00,0,0.00,0.00,0.00
002323,0.00,0,0.00,0.00,0.00
002322,0.00,0,0.00,0.00,0.00
002321,7.72,186386,-0.16,-2.03,4.40
002320,12.45,43494,-0.09,-0.72,1.02
002319,11.53,46703,-0.03,-0.26,2.34
002318,29.59,40158,0.26,0.89,1.35
002317,20.41,40850,0.08,0.39,1.79
002316,10.38,62259,-0.01,-0.10,1.59
002315,62.24,30109,-2.76,-4.25,5.00
002314,5.58,69068,-0.07,-1.24,1.19
002313,14.31,92754,-0.04,-0.28,3.95
002312,0.00,0,0.00,0.00,0.00
002311,0.00,0,0.00,0.00,0.00
002310,17.91,86423,-0.14,-0.78,1.89
002309,19.70,41385,-0.28,-1.40,1.52
002308,8.75,80847,0.01,0.11,0.97
002307,10.60,206416,0.12,1.15,3.70
002306,7.79,410127,-0.15,-1.89,6.32
002305,7.10,100599,0.08,1.14,1.52
002304,68.13,49924,3.33,5.14,0.57
002303,16.17,70490,0.76,4.93,1.96
002302,15.01,60718,-0.24,-1.57,2.24
002301,8.77,250643,-0.16,-1.79,7.35
002300,7.51,78129,0.00,0.00,1.73
002299,13.59,74765,-0.32,-2.30,0.83
002298,0.00,0,0.00,0.00,0.00
002297,15.15,64066,-0.21,-1.37,2.02
002296,16.90,100365,-0.10,-0.59,3.89
002295,10.22,47471,0.15,1.49,2.62
002294,35.49,31007,-0.05,-0.14,1.08
002293,25.10,19824,0.07,0.28,0.71
002292,31.11,57998,0.66,2.17,1.81
002291,7.88,28726,-0.14,-1.75,0.79
002290,13.52,32533,-0.29,-2.10,2.43
002289,19.87,37294,-0.22,-1.10,3.89
002288,11.05,64088,-0.07,-0.63,2.17
002287,23.68,13018,0.20,0.85,0.32
002286,9.25,54586,0.04,0.43,2.05
002285,17.17,157004,0.26,1.54,2.06
002284,14.75,32949,-0.38,-2.51,1.26
002283,8.86,79429,-0.04,-0.45,1.42
002282,13.75,30060,0.04,0.29,2.51
002281,43.59,24311,-0.26,-0.59,1.49
002280,44.22,22774,-2.14,-4.62,3.94
002279,0.00,0,0.00,0.00,0.00
002278,12.71,49676,0.04,0.32,2.50
002277,13.74,162312,-0.02,-0.15,2.87
002276,9.20,129376,-0.14,-1.50,1.57
002275,19.32,22474,-0.18,-0.92,0.43
002274,7.46,75596,0.06,0.81,1.54
002273,19.49,72659,-0.19,-0.97,2.13
002272,7.75,97807,-0.23,-2.88,3.20
002271,32.34,30579,-0.61,-1.85,1.40
002270,0.00,0,0.00,0.00,0.00
002269,12.20,193374,0.26,2.18,1.92
002268,52.71,11101,-0.49,-0.92,0.65
002267,11.88,92922,-0.03,-0.25,0.93
002266,7.79,466240,0.00,0.00,4.58
002265,12.83,22990,0.17,1.34,0.81
002264,8.12,49938,0.01,0.12,0.99
002263,6.57,119146,-0.08,-1.20,1.55
002262,26.15,18189,-0.25,-0.95,0.55
002261,19.82,76348,0.16,0.81,2.92
002260,26.40,7586,-0.62,-2.29,0.49
002259,6.74,87495,-0.06,-0.88,1.44
002258,16.46,11131,-0.16,-0.96,0.55
002256,11.29,89887,-0.47,-4.00,2.87
002255,15.08,48546,-0.12,-0.79,2.44
002254,10.61,47723,0.04,0.38,0.94
002253,28.66,50423,-1.30,-4.34,4.01
002252,46.07,40626,-1.43,-3.01,0.41
002251,15.80,55689,-0.20,-1.25,1.02
002250,14.89,57563,-0.34,-2.23,1.07
002249,13.96,31367,-0.08,-0.57,0.75
002248,8.67,43120,-0.20,-2.25,2.12
002247,11.60,51491,-0.26,-2.19,2.33
002246,9.98,47144,-0.02,-0.20,1.14
002245,11.56,66941,-0.19,-1.62,2.00
002244,7.77,326496,0.22,2.91,2.84
002243,8.89,38754,-0.07,-0.78,1.25
002242,11.70,110681,-0.07,-0.59,1.45
002241,26.33,95524,-0.20,-0.75,0.79
002240,26.71,102967,0.55,2.10,2.89
002239,0.00,0,0.00,0.00,0.00
002238,15.19,43333,0.29,1.95,1.35
002237,17.40,196725,0.53,3.14,4.92
002236,24.93,162976,0.02,0.08,2.47
002235,0.00,0,0.00,0.00,0.00
002234,10.02,58407,-0.01,-0.10,2.83
002233,8.62,176697,0.17,2.01,3.18
002232,11.06,73826,-0.18,-1.60,1.86
002231,11.12,57139,0.02,0.18,2.81
002230,29.68,158807,-0.85,-2.78,2.75
002229,18.27,82687,-0.38,-2.04,4.47
002228,13.42,33963,-0.44,-3.17,0.98
002227,23.12,22342,-0.13,-0.56,1.03
002226,11.78,63078,0.10,0.86,1.59
002225,8.08,556697,0.09,1.13,13.03
002224,10.01,139754,-0.20,-1.96,3.17
002223,26.50,52000,-0.06,-0.23,1.27
002222,12.18,34036,0.02,0.16,1.23
002221,13.80,83160,-0.42,-2.95,1.86
002220,9.37,46656,-0.06,-0.64,1.20
002219,21.73,60122,-0.30,-1.36,1.00
002218,9.53,44264,-0.05,-0.52,0.92
002217,0.00,0,0.00,0.00,0.00
002216,21.80,43847,-0.98,-4.30,1.57
002215,10.06,73825,0.32,3.29,1.43
002214,25.10,32696,-0.64,-2.49,2.30
002213,11.35,17517,-0.08,-0.70,1.39
002212,7.52,91581,-0.11,-1.44,3.15
002211,10.80,44860,-0.11,-1.01,1.62
002210,18.38,13004,-0.37,-1.97,0.34
002209,10.35,21138,-0.23,-2.17,1.67
002208,8.92,43991,0.15,1.71,1.39
002207,0.00,0,0.00,0.00,0.00
002206,8.65,47682,0.00,0.00,1.42
002205,19.90,37667,-0.54,-2.64,3.24
002204,12.16,167559,0.10,0.83,2.58
002203,10.29,664762,0.38,3.83,4.55
002202,12.03,388777,-0.04,-0.33,1.82
002201,10.19,21854,-0.25,-2.39,1.00
002200,16.79,17193,-0.21,-1.24,1.59
002199,11.79,37834,-0.14,-1.17,2.68
002198,10.12,77519,-0.07,-0.69,2.38
002197,17.91,112991,-0.98,-5.19,5.37
002196,0.00,0,0.00,0.00,0.00
002195,49.45,21248,-0.95,-1.88,3.62
002194,12.74,38590,-0.11,-0.86,1.25
002193,12.65,20934,-0.25,-1.94,1.31
002192,22.39,36474,0.46,2.10,3.58
002191,14.04,96705,0.16,1.15,1.51
002190,0.00,0,0.00,0.00,0.00
002189,24.49,37171,0.00,0.00,1.87
002188,12.87,23233,0.17,1.34,1.63
002187,13.44,57852,-0.47,-3.38,1.72
002186,20.20,24030,0.05,0.25,0.86
002185,14.15,145086,0.01,0.07,2.19
002184,0.00,0,0.00,0.00,0.00
002183,12.54,314044,-0.25,-1.95,3.18
002182,13.38,135292,0.19,1.44,6.13
002181,17.10,126853,0.44,2.64,5.82
002180,0.00,0,0.00,0.00,0.00
002179,24.67,65629,0.06,0.24,1.48
002178,0.00,0,0.00,0.00,0.00
002177,7.76,241689,0.06,0.78,4.45
002176,14.68,71667,-0.01,-0.07,1.68
002175,28.51,17231,0.67,2.41,1.62
002174,54.90,15074,0.00,0.00,1.82
002173,0.00,0,0.00,0.00,0.00
002172,0.00,0,0.00,0.00,0.00
002171,0.00,0,0.00,0.00,0.00
002170,9.17,203178,0.18,2.00,3.23
002169,12.13,79831,-0.42,-3.35,3.25
002168,0.00,0,0.00,0.00,0.00
002167,16.50,187873,0.37,2.29,5.96
002166,23.08,42096,-0.40,-1.70,3.53
002165,6.72,87940,0.05,0.75,1.67
002164,6.12,94353,-0.30,-4.67,2.33
002163,6.95,103043,-0.16,-2.25,1.51
002162,9.41,58939,-0.08,-0.84,1.41
002161,8.68,302849,-0.17,-1.92,4.36
002160,6.38,115941,0.08,1.27,3.57
002159,22.02,15445,-0.48,-2.13,1.29
002158,18.40,23173,-0.15,-0.81,0.88
002157,0.00,0,0.00,0.00,0.00
002156,8.72,47484,-0.03,-0.34,0.73
002155,10.35,490816,0.39,3.92,4.93
002154,8.75,90034,-0.14,-1.57,1.69
002153,79.71,24863,-1.29,-1.59,1.52
002152,20.50,57480,0.15,0.74,0.67
002151,39.70,33911,-0.26,-0.65,2.51
002150,9.95,20758,-0.25,-2.45,0.84
002149,19.61,40186,0.68,3.59,2.30
002148,23.25,84149,-0.38,-1.61,4.84
002147,9.99,95119,-0.39,-3.76,4.60
002146,13.53,571460,0.46,3.52,3.43
002145,13.16,65383,-0.23,-1.72,3.51
002144,19.40,35520,-0.21,-1.07,2.60
002143,17.85,20229,-0.27,-1.49,2.25
002142,13.75,797489,-0.19,-1.36,2.78
002141,14.31,17713,-0.09,-0.62,0.97
002140,18.99,60655,0.17,0.90,1.39
002139,14.69,64547,-0.28,-1.87,4.07
002138,20.02,35025,-0.14,-0.69,1.10
002137,9.02,36767,-0.06,-0.66,0.88
002136,10.39,54419,-0.15,-1.42,2.55
002135,5.17,80359,-0.02,-0.39,1.20
002134,9.69,22091,-0.10,-1.02,0.90
002133,5.29,131866,0.03,0.57,2.90
002132,7.14,37154,-0.02,-0.28,1.07
002131,26.00,27064,-0.72,-2.69,1.50
002130,13.77,175220,0.18,1.32,5.05
002129,21.32,35796,-0.07,-0.33,0.49
002128,9.11,282088,0.17,1.90,2.13
002127,8.80,28648,-0.06,-0.68,0.64
002126,13.90,99380,-0.40,-2.80,3.36
002125,12.60,46112,-0.14,-1.10,3.31
002124,11.70,51598,-0.11,-0.93,3.57
002123,9.12,164165,0.15,1.67,3.62
002122,8.44,258201,-0.07,-0.82,2.46
002121,14.84,54220,-0.28,-1.85,2.02
002120,15.48,33451,-0.46,-2.89,3.42
002119,12.85,24857,-0.15,-1.15,1.28
002118,15.54,60572,-0.23,-1.46,1.18
002117,22.36,44599,-0.14,-0.62,1.23
002116,16.10,20366,-0.29,-1.77,0.66
002115,8.78,92601,0.05,0.57,2.73
002114,18.81,156728,1.07,6.03,18.17
002113,0.00,0,0.00,0.00,0.00
002112,11.90,56548,-0.27,-2.22,3.02
002111,18.90,124091,0.33,1.78,4.71
002110,6.42,72785,0.07,1.10,1.36
002109,6.25,69229,-0.04,-0.64,1.93
002108,15.11,72220,-0.16,-1.05,2.15
002107,22.48,11023,-0.40,-1.75,1.47
002106,13.37,202795,0.25,1.91,3.01
002105,9.01,105372,-0.21,-2.28,3.15
002104,13.30,159071,0.02,0.15,2.92
002103,0.00,0,0.00,0.00,0.00
002102,9.38,145880,-0.44,-4.48,4.23
002101,19.37,26170,-0.42,-2.12,1.37
002100,12.94,41845,-0.18,-1.37,1.09
002099,9.44,41647,-0.16,-1.67,1.61
002098,14.25,12399,-0.07,-0.49,0.80
002097,10.31,102054,0.04,0.39,3.12
002096,12.51,23777,-0.12,-0.95,0.90
002095,32.40,72479,-1.35,-4.00,3.47
002094,12.44,63260,-0.36,-2.81,1.97
002093,6.97,117444,-0.02,-0.29,1.38
002092,7.65,336742,0.13,1.73,2.71
002091,16.49,60960,-0.05,-0.30,1.76
002090,16.18,37450,-0.22,-1.34,2.01
002089,12.59,84077,-0.11,-0.87,2.12
002088,12.00,18067,-0.13,-1.07,0.90
002087,5.12,59049,0.01,0.20,1.14
002086,11.29,52791,-0.33,-2.84,2.22
002085,26.10,29536,-0.83,-3.08,0.80
002084,13.14,194894,0.36,2.82,4.80
002083,5.25,143275,0.06,1.16,1.74
002082,10.86,90505,0.39,3.72,4.86
002081,18.10,66582,-0.10,-0.55,0.40
002080,13.26,24725,0.07,0.53,0.62
002079,8.41,127590,-0.10,-1.18,1.76
002078,4.09,370061,0.05,1.24,1.87
002077,9.73,44515,-0.13,-1.32,1.77
002076,14.07,28010,0.00,0.00,2.33
002075,5.68,292814,0.02,0.35,1.86
002074,16.74,78088,-0.49,-2.84,3.50
002073,13.88,236381,-0.16,-1.14,3.82
002072,17.39,78291,-0.87,-4.76,4.45
002071,19.62,40892,0.56,2.94,2.28
002070,0.00,0,0.00,0.00,0.00
002069,0.00,0,0.00,0.00,0.00
002068,8.29,138689,-0.11,-1.31,2.89
002067,4.16,480669,0.01,0.24,5.00
002066,10.62,86069,-0.34,-3.10,3.73
002065,17.51,243074,-0.19,-1.07,1.84
002064,10.05,108243,-0.03,-0.30,1.62
002063,22.71,81249,-0.06,-0.26,2.08
002062,5.21,60697,0.02,0.39,0.93
002061,5.59,95433,0.02,0.36,2.33
002060,7.72,95963,-0.11,-1.40,1.60
002059,11.15,11403,-0.25,-2.19,0.53
002058,12.83,16347,0.07,0.55,1.14
002057,14.14,55245,0.12,0.86,2.93
002056,22.00,104896,0.82,3.87,2.55
002055,13.70,96140,-0.44,-3.11,2.39
002054,9.97,37599,-0.03,-0.30,1.56
002053,18.32,44413,-0.41,-2.19,2.39
002052,9.15,130791,-0.19,-2.03,2.52
002051,25.30,75128,-0.05,-0.20,0.98
002050,0.00,0,0.00,0.00,0.00
002049,28.32,42897,-0.23,-0.81,2.02
002048,15.03,92795,0.02,0.13,2.02
002047,6.08,61532,-0.05,-0.82,1.78
002046,10.12,64114,-0.06,-0.59,1.88
002045,7.74,69116,-0.14,-1.78,1.92
002044,0.00,0,0.00,0.00,0.00
002043,6.76,90443,0.08,1.20,1.94
002042,5.63,66290,-0.05,-0.88,0.80
002041,34.62,45050,0.40,1.17,1.37
002040,10.49,28816,0.04,0.38,1.17
002039,11.91,39956,-0.13,-1.08,1.31
002038,42.41,74782,0.58,1.39,1.98
002037,16.75,42512,-0.35,-2.05,1.30
002036,8.89,52029,-0.12,-1.33,2.04
002035,13.26,43478,-0.16,-1.19,1.47
002034,21.18,7569,-0.22,-1.03,1.26
002033,15.27,54846,0.12,0.79,2.79
002032,17.78,10622,-0.06,-0.34,0.31
002031,17.31,71902,-0.27,-1.54,1.64
002030,23.10,145456,-0.63,-2.65,2.77
002029,10.22,233556,-0.28,-2.67,3.09
002028,12.36,136187,-0.04,-0.32,2.92
002027,9.39,55247,-0.10,-1.05,2.71
002026,10.47,24084,-0.02,-0.19,1.06
002025,19.79,59569,0.13,0.66,1.81
002024,8.40,1616794,0.14,1.69,3.27
002023,24.17,60532,0.17,0.71,2.22
002022,23.33,58216,0.10,0.43,1.53
002021,0.00,0,0.00,0.00,0.00
002020,19.03,24795,-0.32,-1.65,1.22
002019,0.00,0,0.00,0.00,0.00
002018,0.00,0,0.00,0.00,0.00
002017,14.55,46544,-0.32,-2.15,1.65
002016,9.73,143105,0.13,1.35,2.21
002015,8.04,98229,-0.25,-3.02,4.48
002014,9.02,47692,-0.01,-0.11,1.48
002013,20.85,106582,-0.14,-0.67,3.64
002012,7.14,123718,-0.18,-2.46,2.65
002011,10.81,267496,-0.16,-1.46,3.19
002010,10.43,38806,-0.06,-0.57,0.94
002009,0.00,0,0.00,0.00,0.00
002008,17.05,277150,0.14,0.83,2.90
002007,37.33,56822,-0.34,-0.90,0.99
002006,0.00,0,0.00,0.00,0.00
002005,8.14,407797,0.15,1.88,3.50
002004,18.38,115895,-0.38,-2.03,2.71
002003,10.36,48756,-0.04,-0.38,1.66
002002,11.03,42456,-0.10,-0.90,1.82
002001,15.50,168719,0.21,1.37,1.57
001896,9.08,31007,-0.10,-1.09,0.72
001696,9.49,250635,-0.20,-2.06,2.81
000999,22.38,128782,0.43,1.96,1.32
000998,19.50,242837,0.21,1.09,2.92
000997,0.00,0,0.00,0.00,0.00
000996,25.62,202717,-0.16,-0.62,8.81
000995,13.88,41757,0.11,0.80,2.35
000993,9.92,27176,-0.07,-0.70,0.73
000990,17.96,16006,-0.30,-1.64,0.54
000989,17.20,77007,0.34,2.02,2.59
000988,13.00,205637,-0.27,-2.03,2.31
000987,0.00,0,0.00,0.00,0.00
000985,16.72,20359,-0.54,-3.13,1.57
000983,7.37,725955,0.12,1.66,2.30
000982,0.00,0,0.00,0.00,0.00
000981,11.87,19657,0.07,0.59,0.23
000980,6.99,28499,-0.03,-0.43,0.90
000979,4.71,555815,0.10,2.17,2.89
000978,9.30,91766,-0.31,-3.23,2.55
000977,39.35,66094,-0.55,-1.38,1.54
000976,0.00,0,0.00,0.00,0.00
000975,13.41,146490,0.54,4.20,2.38
000973,6.83,184165,-0.05,-0.73,2.38
000972,5.98,173732,-0.06,-0.99,2.25
000971,10.14,46812,-0.09,-0.88,1.93
000970,18.25,887622,0.44,2.47,8.33
000969,10.25,253479,0.20,1.99,2.94
000968,8.98,182963,0.13,1.47,3.56
000967,0.00,0,0.00,0.00,0.00
000966,10.25,119393,0.03,0.29,2.15
000965,9.24,63042,0.03,0.33,0.91
000963,53.99,18328,-0.81,-1.48,0.42
000962,13.44,201870,0.62,4.84,4.58
000961,11.90,174263,0.11,0.93,1.50
000960,17.84,356371,0.94,5.56,3.10
000959,4.25,559557,0.10,2.41,4.64
000958,12.71,145685,-1.14,-8.23,6.64
000957,13.62,47525,0.05,0.37,1.99
000955,5.35,98803,-0.10,-1.83,1.98
000953,8.70,54149,-0.23,-2.58,1.84
000952,11.94,39925,-0.10,-0.83,1.59
000951,16.11,75976,0.31,1.96,1.81
000950,6.15,75066,-0.16,-2.54,1.25
000949,4.61,157474,-0.06,-1.28,1.90
000948,16.02,37749,-0.16,-0.99,1.63
000939,11.75,404649,-0.16,-1.34,4.30
000938,29.26,35598,-0.36,-1.22,1.73
000937,8.51,628835,0.35,4.29,2.85
000936,7.71,391858,-0.36,-4.46,5.24
000935,7.09,73208,0.07,1.00,3.88
000933,5.34,451059,0.15,2.89,2.41
000932,3.19,644694,0.18,5.98,2.14
000931,8.24,257157,0.13,1.60,5.08
000930,6.80,389136,-0.09,-1.31,4.03
000929,10.81,32701,0.10,0.93,1.76
000928,11.38,38554,0.06,0.53,1.36
000927,6.23,135815,0.04,0.65,0.85
000926,9.50,369816,0.23,2.48,7.00
000925,21.10,45616,-0.90,-4.09,1.51
000923,11.56,65416,-0.61,-5.01,3.30
000922,15.54,126121,0.11,0.71,4.23
000921,8.81,94210,0.05,0.57,1.05
000920,0.00,0,0.00,0.00,0.00
000919,15.15,80778,-0.10,-0.66,2.93
000918,4.28,380760,0.08,1.90,2.11
000917,18.87,506563,0.69,3.80,7.23
000916,5.46,144420,-0.12,-2.15,1.32
000915,30.00,29100,-0.49,-1.61,1.62
000913,7.38,213759,-0.07,-0.94,4.71
000912,7.60,53078,-0.03,-0.39,1.99
000911,10.01,45589,-0.10,-0.99,1.59
000910,7.21,65223,-0.23,-3.09,1.24
000909,9.36,34954,-0.12,-1.27,1.19
000908,16.35,26726,-0.42,-2.50,0.95
000906,0.00,0,0.00,0.00,0.00
000905,13.99,130575,-0.19,-1.34,2.46
000903,6.81,70255,0.01,0.15,1.03
000902,14.28,42007,0.14,0.99,1.63
000901,27.34,91107,0.35,1.30,2.82
000900,6.80,161256,0.00,0.00,1.59
000899,6.28,88972,0.04,0.64,1.60
000898,5.03,1126628,0.18,3.71,1.83
000897,6.86,446262,0.06,0.88,2.76
000895,30.13,297347,0.73,2.48,2.45
000893,14.13,203587,-0.27,-1.87,5.25
000892,8.55,278750,-0.64,-6.96,9.08
000890,6.98,83452,-0.15,-2.10,2.20
000889,12.50,63466,-0.39,-3.03,1.87
000888,19.52,12863,-0.11,-0.56,0.60
000887,17.54,379412,-1.95,-10.01,3.40
000886,4.94,209101,0.07,1.44,2.17
000885,9.11,21749,0.03,0.33,0.51
000883,0.00,0,0.00,0.00,0.00
000882,3.93,283265,0.04,1.03,2.64
000881,8.88,76651,-0.09,-1.00,2.49
000880,12.18,48305,-0.32,-2.56,3.57
000878,13.41,390450,1.22,10.01,2.76
000877,8.31,344399,0.13,1.59,3.91
000876,14.87,410007,-0.08,-0.54,2.37
000875,4.50,156625,0.06,1.35,2.37
000869,31.44,54007,0.67,2.18,1.19
000868,6.12,153734,0.05,0.82,2.21
000863,7.94,93801,0.14,1.79,5.37
000862,8.52,58940,-0.08,-0.93,2.08
000861,8.98,141858,0.14,1.58,1.69
000860,17.94,89721,0.03,0.17,2.05
000859,6.11,61910,0.04,0.66,1.47
000858,19.42,819003,0.50,2.64,2.16
000856,9.06,55353,-0.06,-0.66,4.19
000852,20.72,59235,0.15,0.73,4.55
000851,13.50,203834,-0.37,-2.67,4.21
000850,6.95,428260,0.06,0.87,4.54
000848,23.21,56673,-0.50,-2.11,1.13
000839,9.76,391765,0.30,3.17,2.50
000838,10.99,40822,0.13,1.20,2.51
000837,11.35,97454,-0.16,-1.39,3.81
000836,8.53,45890,0.11,1.31,1.57
000835,9.23,4480,0.84,10.01,0.15
000833,9.96,51004,-0.19,-1.87,1.72
000831,26.26,359685,1.72,7.01,4.83
000830,4.82,282109,-0.01,-0.21,1.93
000829,9.73,261313,-0.15,-1.52,2.76
000828,7.93,166368,-0.06,-0.75,1.60
000826,25.14,125647,0.02,0.08,1.50
000825,4.61,1316044,0.07,1.54,2.31
000823,11.69,64750,-0.01,-0.09,1.47
000822,4.55,59590,-0.01,-0.22,0.67
000821,10.59,169487,-0.36,-3.29,4.91
000820,0.00,0,0.00,0.00,0.00
000819,17.76,26081,-0.29,-1.61,1.11
000818,4.68,235565,-0.02,-0.43,5.69
000816,7.33,205949,0.00,0.00,1.89
000815,9.25,75987,-0.12,-1.28,2.40
000813,9.13,59042,0.19,2.13,1.62
000812,7.70,129747,-0.02,-0.26,2.91
000811,0.00,0,0.00,0.00,0.00
000810,18.05,9778,-0.11,-0.61,0.75
000809,14.88,53453,-0.01,-0.07,1.48
000807,5.55,461891,0.16,2.97,3.00
000806,9.32,256933,-0.16,-1.69,3.68
000803,13.69,14843,-0.43,-3.05,1.64
000802,15.50,71730,1.06,7.34,1.91
000801,17.46,49820,0.12,0.69,1.08
000800,12.77,357506,0.33,2.65,2.53
000799,15.64,258488,0.14,0.90,11.53
000798,0.00,0,0.00,0.00,0.00
000797,11.87,119529,0.09,0.76,3.58
000796,0.00,0,0.00,0.00,0.00
000795,0.00,0,0.00,0.00,0.00
000793,11.95,339051,0.28,2.40,2.49
000792,22.70,176338,0.73,3.32,1.64
000791,13.05,29871,-0.42,-3.12,2.60
000790,10.90,170554,0.32,3.02,4.48
000789,11.58,147250,0.06,0.52,3.60
000788,17.07,172567,-0.21,-1.22,3.09
000786,22.38,43232,0.18,0.81,0.75
000785,9.17,31360,-0.14,-1.50,1.25
000783,11.38,2604650,0.56,5.18,5.49
000782,7.72,33604,-0.04,-0.52,0.83
000780,5.78,250392,0.08,1.40,2.47
000779,9.94,27470,-0.12,-1.19,1.72
000778,5.16,1473669,0.07,1.38,4.05
000777,30.37,281529,0.36,1.20,7.34
000776,20.42,1736294,0.66,3.34,2.93
000768,14.96,321259,-0.01,-0.07,1.37
000767,3.99,371204,0.04,1.01,2.36
000766,7.77,68203,-0.09,-1.15,1.52
000762,15.51,247426,0.75,5.08,5.20
000761,5.57,113089,0.07,1.27,0.41
000760,13.49,30534,-0.17,-1.24,1.29
000759,8.36,43310,0.05,0.60,0.64
000758,13.55,739141,1.07,8.57,8.20
000757,7.26,61673,-0.19,-2.55,1.97
000756,8.25,32700,-0.03,-0.36,1.06
000755,5.26,53513,-0.06,-1.13,1.14
000753,7.07,88666,-0.05,-0.70,2.16
000752,14.27,58738,0.25,1.78,2.23
000751,6.96,1235185,0.26,3.88,8.76
000750,16.13,1657207,0.49,3.13,8.21
000748,28.74,20561,-0.07,-0.24,0.55
000739,8.24,154784,0.03,0.37,2.05
000738,16.02,130509,-0.04,-0.25,1.14
000737,5.07,172326,0.08,1.60,3.14
000736,10.16,46658,0.11,1.09,3.64
000735,8.46,796898,0.36,4.44,9.05
000733,15.02,67929,-0.23,-1.51,1.90
000732,13.90,336516,0.95,7.34,3.31
000731,8.36,141803,0.19,2.33,2.40
000729,7.60,195632,0.07,0.93,0.78
000728,24.44,1109060,0.83,3.52,5.65
000727,7.93,95473,-0.01,-0.13,2.67
000726,10.85,80989,-0.02,-0.18,1.44
000725,2.88,5717700,0.12,4.35,4.97
000723,7.63,114759,0.03,0.39,5.89
000722,9.01,49426,-0.02,-0.22,1.84
000721,5.60,150025,-0.06,-1.06,3.44
000720,4.82,679140,0.13,2.77,7.87
000719,16.14,36076,0.40,2.54,3.39
000718,5.87,374652,0.03,0.51,2.55
000717,3.02,577769,0.10,3.42,5.12
000716,15.32,18050,-0.06,-0.39,1.05
000715,0.00,0,0.00,0.00,0.00
000713,9.82,186874,-0.16,-1.60,6.25
000712,28.85,329219,0.45,1.58,7.35
000711,15.50,51525,-0.23,-1.46,3.20
000710,0.00,0,0.00,0.00,0.00
000709,3.26,2757732,0.21,6.89,5.42
000708,10.45,137059,-0.02,-0.19,3.07
000707,5.40,70362,-0.03,-0.55,1.52
000705,10.98,75814,-0.14,-1.26,2.78
000703,7.65,155163,0.13,1.73,1.35
000702,9.69,47633,-0.24,-2.42,1.79
000701,12.49,46087,0.03,0.24,1.92
000700,14.15,63659,-0.03,-0.21,2.06
000698,5.30,92243,0.03,0.57,1.47
000697,20.58,177643,0.57,2.85,6.96
000695,13.83,19782,-0.11,-0.79,0.89
000693,26.72,127793,1.12,4.37,17.76
000692,4.63,92322,-0.01,-0.22,1.73
000691,6.99,115944,-0.18,-2.51,3.99
000690,5.29,558469,0.06,1.15,3.26
000688,8.70,150518,0.46,5.58,5.08
000687,0.00,0,0.00,0.00,0.00
000686,16.39,1159912,0.63,4.00,6.87
000685,20.37,267832,0.07,0.34,4.09
000683,5.31,213121,0.04,0.76,2.78
000682,5.03,178458,-0.04,-0.79,1.82
000681,26.26,36591,0.01,0.04,2.58
000680,4.81,397358,0.04,0.84,4.16
000679,7.31,74340,0.00,0.00,2.09
000678,0.00,0,0.00,0.00,0.00
000677,6.13,252060,-0.32,-4.96,2.92
000676,0.00,0,0.00,0.00,0.00
